doctor_name,image_id,score_histology,score_cytology,score_microenvironment,comment,checked_features,qa_accuracy,qa_correct_count,qa_total_count,timestamp
TsingTsing,426_qwen,2,2,2,,[],0.0,0,6,2026-01-22 20:54:45
TsingTsing,426_openai,3,3,3,,[],0.0,0,6,2026-01-22 20:54:59
TsingTsing,426_hunyuan,2,2,2,,[],0.0,0,6,2026-01-22 20:57:20
TsingTsing,426_flux2,2,2,2,,[],0.0,0,6,2026-01-22 20:57:30
TsingTsing,427_hunyuan,1,1,1,,[],0.0,0,3,2026-01-22 20:57:36
TsingTsing,427_flux2,2,2,2,,[],0.0,0,3,2026-01-22 20:57:43
TsingTsing,427_gemini,4,4,3,,"[""肿瘤组织呈乳头状结构"", ""乳头结构表面被覆核增大、核重叠、核沟等细胞核异型性表现的上皮""]",0.67,2,3,2026-01-22 20:58:27
TsingTsing,427_seedream,1,1,1,,[],0.0,0,3,2026-01-22 20:58:32
TsingTsing,427_openai,3,3,3,,[],0.0,0,3,2026-01-22 20:58:44
TsingTsing,427_qwen,2,2,2,,[],0.0,0,3,2026-01-22 20:58:50
TsingTsing,429_seedream,1,1,1,,[],0.0,0,9,2026-01-22 21:05:00
TsingTsing,429_qwen,2,2,2,,[],0.0,0,9,2026-01-22 21:05:36
TsingTsing,429_hunyuan,2,2,2,,[],0.0,0,9,2026-01-22 21:05:44
TsingTsing,429_flux2,3,3,3,,"[""肿瘤细胞巢排列"", ""肿瘤细胞胞质丰富且嗜酸性""]",0.22,2,9,2026-01-22 21:05:59
TsingTsing,429_gemini,4,4,4,,"[""肿瘤细胞巢排列"", ""细胞核增大"", ""肿瘤细胞胞质丰富且嗜酸性"", ""肿瘤细胞胞质嗜酸"", ""纤维化明显且伴有肿瘤细胞巢""]",0.56,5,9,2026-01-22 21:06:23
TsingTsing,429_openai,3,3,3,,"[""肿瘤细胞巢排列""]",0.11,1,9,2026-01-22 21:06:31
TsingTsing,430_qwen,2,2,2,,[],0.0,0,12,2026-01-22 21:06:40
TsingTsing,430_flux2,2,2,2,,[],0.0,0,12,2026-01-22 21:06:47
TsingTsing,430_hunyuan,2,2,2,,[],0.0,0,12,2026-01-22 21:06:55
TsingTsing,430_openai,3,3,3,,[],0.0,0,12,2026-01-22 21:07:14
TsingTsing,430_gemini,3,3,3,,"[""存在钙化区域""]",0.08,1,12,2026-01-22 21:07:30
TsingTsing,430_seedream,1,1,1,,[],0.0,0,12,2026-01-22 21:07:36
TsingTsing,431_openai,3,3,3,,[],0.0,0,6,2026-01-22 21:07:46
TsingTsing,431_qwen,1,1,1,,[],0.0,0,6,2026-01-22 21:07:52
TsingTsing,431_gemini,5,4,4,,"[""局灶纤维化背景上见滤泡状结构"", ""局灶纤维化背景上见巢状结构"", ""肿瘤细胞呈乳头状结构"", ""肿瘤细胞核增大、核重叠"", ""肿瘤细胞核具有核沟和假包涵体""]",0.83,5,6,2026-01-22 21:08:32
TsingTsing,431_hunyuan,2,2,2,,[],0.0,0,6,2026-01-22 21:08:43
TsingTsing,431_flux2,2,2,2,,[],0.0,0,6,2026-01-22 21:08:49
TsingTsing,431_seedream,1,1,1,,[],0.0,0,6,2026-01-22 21:09:15
TsingTsing,432_gemini,4,4,4,,"[""纤维化明显，纤维性间质包绕细胞密集区"", ""边界不清，边缘滤泡上皮增生活跃"", ""滤泡上皮核增大且异常"", ""上皮巢结构存在，核增大"", ""伴有淋巴细胞浸润""]",0.83,5,6,2026-01-22 21:09:53
TsingTsing,432_qwen,1,1,1,,[],0.0,0,6,2026-01-22 21:10:03
TsingTsing,432_hunyuan,2,2,2,,[],0.0,0,6,2026-01-22 21:10:11
TsingTsing,432_flux2,2,2,2,,[],0.0,0,6,2026-01-22 21:10:19
TsingTsing,432_openai,3,3,3,,[],0.0,0,6,2026-01-22 21:10:48
TsingTsing,432_seedream,1,1,1,,[],0.0,0,6,2026-01-22 21:10:55
TsingTsing,433_gemini,4,3,3,,"[""肿瘤边界清楚，具有纤维包膜"", ""细胞核为圆形或椭圆形，较大，染色质粗糙，核仁多不明显"", ""肿瘤间质可见淀粉样物""]",0.43,3,7,2026-01-22 21:11:15
TsingTsing,433_qwen,2,2,2,,[],0.0,0,7,2026-01-22 21:12:08
TsingTsing,433_openai,3,3,3,,[],0.0,0,7,2026-01-22 21:12:17
TsingTsing,433_seedream,1,1,1,,[],0.0,0,7,2026-01-22 21:12:24
TsingTsing,433_flux2,2,2,2,,[],0.0,0,7,2026-01-22 21:12:31
TsingTsing,433_hunyuan,2,2,2,,[],0.0,0,7,2026-01-22 21:12:38
TsingTsing,434_gemini,4,4,4,,"[""淋巴结被膜下可见转移癌"", ""淋巴结被膜下可见异型肿瘤细胞"", ""肿瘤细胞呈滤泡结构或乳头结构""]",0.6,3,5,2026-01-22 21:12:54
TsingTsing,434_seedream,1,1,1,,[],0.0,0,5,2026-01-22 21:12:59
TsingTsing,434_flux2,3,3,3,,[],0.0,0,5,2026-01-22 21:13:18
TsingTsing,434_hunyuan,2,2,2,,[],0.0,0,5,2026-01-22 21:13:23
TsingTsing,434_qwen,2,2,2,,[],0.0,0,5,2026-01-22 21:13:29
TsingTsing,434_openai,3,3,3,,[],0.0,0,5,2026-01-22 21:13:35
TsingTsing,435_gemini,3,3,3,,"[""肿瘤具有丰富的细胞外黏液样基质"", ""纤维间质及黏液样间质内可见异型细胞""]",0.18,2,11,2026-01-22 21:14:52
TsingTsing,435_qwen,2,2,2,,[],0.0,0,11,2026-01-22 21:14:59
TsingTsing,435_openai,3,3,3,,[],0.0,0,11,2026-01-22 21:15:03
TsingTsing,435_seedream,1,1,1,,[],0.0,0,11,2026-01-22 21:15:09
TsingTsing,435_hunyuan,2,2,2,,[],0.0,0,11,2026-01-22 21:15:16
TsingTsing,435_flux2,2,2,2,,[],0.0,0,11,2026-01-22 21:15:45
TsingTsing,436_gemini,3,3,3,,"[""基质成分具有黏液软骨样""]",0.25,1,4,2026-01-22 21:16:21
TsingTsing,436_flux2,2,2,2,,[],0.0,0,4,2026-01-22 21:16:34
TsingTsing,436_openai,3,3,3,,[],0.0,0,4,2026-01-22 21:16:44
TsingTsing,436_hunyuan,2,2,2,,[],0.0,0,4,2026-01-22 21:16:50
TsingTsing,436_seedream,1,1,1,,[],0.0,0,4,2026-01-22 21:16:55
TsingTsing,436_qwen,2,2,2,,[],0.0,0,4,2026-01-22 21:17:04
TsingTsing,437_openai,3,3,3,,[],0.0,0,11,2026-01-22 21:17:10
TsingTsing,437_hunyuan,2,2,2,,[],0.0,0,11,2026-01-22 21:17:17
TsingTsing,437_seedream,1,1,1,,[],0.0,0,11,2026-01-22 21:17:28
TsingTsing,437_flux2,2,2,2,,[],0.0,0,11,2026-01-22 21:17:39
TsingTsing,437_qwen,2,2,2,,[],0.0,0,11,2026-01-22 21:17:49
TsingTsing,437_gemini,4,3,3,,"[""由上皮成分和淋巴样间质组成"", ""伴有淋巴滤泡结构"", ""腔面侧上皮呈高柱状排列"", ""上皮细胞胞质含有嗜伊红颗粒""]",0.36,4,11,2026-01-22 21:18:26
TsingTsing,438_flux2,1,1,1,,[],0.0,0,8,2026-01-22 21:18:49
TsingTsing,438_hunyuan,2,2,2,,[],0.0,0,8,2026-01-22 21:18:54
TsingTsing,438_gemini,3,3,3,,"[""肿瘤由形态一致的基底样细胞组成""]",0.12,1,8,2026-01-22 21:19:41
TsingTsing,438_openai,3,3,3,,[],0.0,0,8,2026-01-22 21:19:50
TsingTsing,438_qwen,2,2,2,,[],0.0,0,8,2026-01-22 21:19:57
TsingTsing,438_seedream,1,1,1,,[],0.0,0,8,2026-01-22 21:20:06
TsingTsing,439_qwen,1,1,1,,[],0.0,0,9,2026-01-22 21:20:12
TsingTsing,439_gemini,4,4,4,,"[""肿瘤外被纤细的纤维组织包膜"", ""肿瘤富于细胞"", ""以主细胞为主"", ""细胞形态为圆形或多边形"", ""胞质呈嗜酸性"", ""胞核居中，深染"", ""核仁不明显""]",0.78,7,9,2026-01-22 21:20:34
TsingTsing,439_hunyuan,2,2,2,,[],0.0,0,9,2026-01-22 21:20:42
TsingTsing,439_flux2,2,2,2,,[],0.0,0,9,2026-01-22 21:20:48
TsingTsing,439_seedream,1,1,1,,[],0.0,0,9,2026-01-22 21:20:54
TsingTsing,439_openai,3,3,3,,[],0.0,0,9,2026-01-22 21:21:05
TsingTsing,440_openai,3,3,3,,[],0.0,0,4,2026-01-22 21:21:18
TsingTsing,440_qwen,2,2,2,,[],0.0,0,4,2026-01-22 21:21:24
TsingTsing,440_seedream,1,1,1,,[],0.0,0,4,2026-01-22 21:21:29
TsingTsing,440_hunyuan,2,2,2,,[],0.0,0,4,2026-01-22 21:21:39
TsingTsing,440_flux2,2,2,2,,[],0.0,0,4,2026-01-22 21:21:45
TsingTsing,440_gemini,3,3,3,,"[""局部可见纤维包膜""]",0.25,1,4,2026-01-22 21:22:08
TsingTsing,441_gemini,3,3,3,,"[""淋巴细胞、浆细胞浸润造成滤泡结构不清"", ""可见滤泡形成"", ""增生的滤泡上皮呈嗜酸性变""]",0.3,3,10,2026-01-22 21:22:33
TsingTsing,441_flux2,2,2,2,,[],0.0,0,10,2026-01-22 21:22:39
TsingTsing,441_hunyuan,2,2,2,,[],0.0,0,10,2026-01-22 21:22:50
TsingTsing,441_seedream,1,1,1,,[],0.0,0,10,2026-01-22 21:23:14
TsingTsing,441_openai,3,3,3,,[],0.0,0,10,2026-01-22 21:23:20
TsingTsing,441_qwen,2,2,2,,[],0.0,0,10,2026-01-22 21:23:25
TsingTsing,442_gemini,4,4,4,,"[""结节区间质显示纤维化"", ""结节区伴有淋巴细胞浸润"", ""滤泡上皮出现增生"", ""滤泡结构呈扩张状态"", ""滤泡大小不一"", ""滤泡上皮扁平或立方状"", ""滤泡充满胶质"", ""无乳头状癌核特征""]",0.89,8,9,2026-01-22 21:23:52
TsingTsing,442_seedream,1,1,1,,[],0.0,0,9,2026-01-22 21:23:57
TsingTsing,442_hunyuan,2,2,2,,[],0.0,0,9,2026-01-22 21:24:04
TsingTsing,442_flux2,2,2,2,,[],0.0,0,9,2026-01-22 21:24:13
TsingTsing,442_openai,3,3,3,,"[""滤泡结构呈扩张状态"", ""滤泡大小不一"", ""滤泡充满胶质""]",0.33,3,9,2026-01-22 21:24:32
TsingTsing,442_qwen,2,2,2,,[],0.0,0,9,2026-01-22 21:24:38
TsingTsing,443_seedream,1,1,1,,[],0.0,0,11,2026-01-22 21:24:43
TsingTsing,443_hunyuan,2,2,2,,[],0.0,0,11,2026-01-22 21:24:49
TsingTsing,428_flux2,2,2,2,,[],0.0,0,7,2026-01-22 21:26:07
TsingTsing,443_openai,3,3,3,,[],0.0,0,11,2026-01-22 21:29:20
TsingTsing,443_qwen,2,2,2,,[],0.0,0,11,2026-01-22 21:29:27
TsingTsing,443_flux2,2,2,2,,[],0.0,0,11,2026-01-22 21:29:34
TsingTsing,443_gemini,3,3,3,,"[""腺瘤样结节的界限清楚"", ""滤泡大小不等"", ""含胶质"", ""局部淋巴组织增生""]",0.36,4,11,2026-01-22 21:30:10
TsingTsing,444_hunyuan,2,2,2,,[],0.0,0,6,2026-01-22 21:30:16
TsingTsing,444_flux2,2,2,2,,[],0.0,0,6,2026-01-22 21:30:25
TsingTsing,444_openai,3,3,3,,[],0.0,0,6,2026-01-22 21:30:36
TsingTsing,444_qwen,2,2,2,,[],0.0,0,6,2026-01-22 21:30:41
TsingTsing,444_gemini,4,3,3,,"[""结节性甲状腺肿的滤泡呈高度扩张，形成胶冻样"", ""滤泡大小不一""]",0.33,2,6,2026-01-22 21:30:58
TsingTsing,444_seedream,1,1,1,,[],0.0,0,6,2026-01-22 21:31:04
TsingTsing,445_seedream,1,1,1,,[],0.0,0,6,2026-01-22 21:31:09
TsingTsing,445_openai,3,3,3,,[],0.0,0,6,2026-01-22 21:31:20
TsingTsing,445_hunyuan,2,2,2,,[],0.0,0,6,2026-01-22 21:31:25
TsingTsing,445_gemini,4,3,3,,"[""腺瘤样增生，细胞密集"", ""滤泡结构明显，噬酸性变"", ""滤泡结构完整，无核异型性""]",0.5,3,6,2026-01-22 21:31:43
TsingTsing,445_qwen,1,1,1,,[],0.0,0,6,2026-01-22 21:31:49
TsingTsing,445_flux2,2,2,2,,[],0.0,0,6,2026-01-22 21:31:55
TsingTsing,446_qwen,2,2,2,,[],0.0,0,9,2026-01-22 21:32:00
TsingTsing,446_openai,3,3,3,,"[""肿瘤细胞形态高度一致"", ""肿瘤细胞呈圆形"", ""核深染""]",0.33,3,9,2026-01-22 21:32:14
TsingTsing,446_gemini,3,3,3,,"[""肿瘤细胞形态高度一致"", ""核深染""]",0.22,2,9,2026-01-22 21:32:27
TsingTsing,446_seedream,1,1,1,,[],0.0,0,9,2026-01-22 21:32:32
TsingTsing,446_hunyuan,2,2,2,,[],0.0,0,9,2026-01-22 21:32:39
TsingTsing,446_flux2,2,2,2,,[],0.0,0,9,2026-01-22 21:32:46
TsingTsing,447_gemini,4,4,3,,"[""背景可见丰富的胶原纤维"", ""肿瘤细胞核较小"", ""肿瘤细胞核呈卵圆形或梭形"", ""可见典型的分支状血管（鹿角状血管）""]",0.57,4,7,2026-01-22 21:33:06
TsingTsing,447_hunyuan,1,1,1,,[],0.0,0,7,2026-01-22 21:33:12
TsingTsing,447_flux2,2,2,2,,[],0.0,0,7,2026-01-22 21:33:22
TsingTsing,447_seedream,1,1,1,,[],0.0,0,7,2026-01-22 21:33:29
TsingTsing,447_qwen,2,2,2,,[],0.0,0,7,2026-01-22 21:33:37
TsingTsing,447_openai,3,3,3,,[],0.0,0,7,2026-01-22 21:33:45
TsingTsing,448_gemini,4,4,4,,"[""囊性区内壁被覆复层鳞状上皮"", ""实性区可见成熟的胰腺组织"", ""胰腺组织中可见腺泡细胞"", ""胰腺组织中可见胰岛"", ""周围间质可见含铁血黄素沉着""]",0.71,5,7,2026-01-22 21:34:22
TsingTsing,448_openai,3,3,3,,[],0.0,0,7,2026-01-22 21:34:27
TsingTsing,448_hunyuan,2,2,2,,[],0.0,0,7,2026-01-22 21:34:32
TsingTsing,448_seedream,1,1,1,,[],0.0,0,7,2026-01-22 21:34:39
TsingTsing,448_flux2,2,2,2,,[],0.0,0,7,2026-01-22 21:34:44
TsingTsing,448_qwen,2,2,2,,[],0.0,0,7,2026-01-22 21:34:49
TsingTsing,449_gemini,3,3,3,,"[""肿瘤细胞呈巢状排列""]",0.17,1,6,2026-01-22 21:35:05
TsingTsing,449_seedream,1,1,1,,[],0.0,0,6,2026-01-22 21:35:10
TsingTsing,449_openai,3,3,3,,[],0.0,0,6,2026-01-22 21:35:57
TsingTsing,449_flux2,2,2,2,,[],0.0,0,6,2026-01-22 21:36:04
TsingTsing,449_qwen,2,2,2,,[],0.0,0,6,2026-01-22 21:36:09
TsingTsing,449_hunyuan,2,2,2,,[],0.0,0,6,2026-01-22 21:36:16
TsingTsing,450_seedream,1,1,1,,[],0.0,0,10,2026-01-22 21:36:21
TsingTsing,450_qwen,1,1,1,,[],0.0,0,10,2026-01-22 21:36:27
TsingTsing,450_hunyuan,2,2,2,,[],0.0,0,10,2026-01-22 21:36:37
TsingTsing,428_gemini,4,4,3,,"[""肿瘤排列呈乳头状结构""]",0.14,1,7,2026-01-22 21:37:22
TsingTsing,428_seedream,1,1,1,,[],0.0,0,7,2026-01-22 21:37:26
TsingTsing,428_openai,3,3,3,,[],0.0,0,7,2026-01-22 21:37:36
TsingTsing,428_hunyuan,2,2,2,,[],0.0,0,7,2026-01-22 21:37:41
TsingTsing,428_qwen,2,2,2,,[],0.0,0,7,2026-01-22 21:37:47
TsingTsing,450_gemini,3,3,3,,"[""细胞异型明显""]",0.1,1,10,2026-01-22 21:38:26
TsingTsing,450_openai,3,3,3,,"[""可见粗大的胶原纤维束""]",0.1,1,10,2026-01-22 21:39:01
TsingTsing,450_flux2,2,2,2,,[],0.0,0,10,2026-01-22 21:39:08
TsingTsing,451_seedream,1,1,1,,[],0.0,0,6,2026-01-22 21:39:12
TsingTsing,451_hunyuan,2,2,2,,[],0.0,0,6,2026-01-22 21:39:18
TsingTsing,451_gemini,4,3,3,,"[""肿瘤区充满黏液样基质"", ""黏液背景中存在短梭形肿瘤细胞"", ""可见纤细的毛细血管网""]",0.5,3,6,2026-01-22 21:41:07
TsingTsing,451_openai,3,3,3,,[],0.0,0,6,2026-01-22 21:41:11
TsingTsing,451_qwen,1,1,1,,[],0.0,0,6,2026-01-22 21:41:56
TsingTsing,451_flux2,3,3,3,,"[""肿瘤细胞形态温和"", ""肿瘤细胞缺乏异型性""]",0.33,2,6,2026-01-22 21:42:07
TsingTsing,452_qwen,2,2,2,,[],0.0,0,4,2026-01-27 20:27:09
TsingTsing,452_hunyuan,3,3,3,,"[""结构正常，皮质和髓质界限清晰""]",0.25,1,4,2026-01-27 20:27:22
TsingTsing,452_openai,3,3,3,,"[""可见典型的胸腺小体（Hassall小体）""]",0.25,1,4,2026-01-27 20:27:30
TsingTsing,452_gemini,4,4,4,,"[""呈分叶状结构"", ""可见典型的胸腺小体（Hassall小体）""]",0.5,2,4,2026-01-27 20:27:49
TsingTsing,452_flux2,2,2,2,,[],0.0,0,4,2026-01-27 20:27:56
TsingTsing,452_seedream,1,1,1,,[],0.0,0,4,2026-01-27 20:28:01
TsingTsing,453_flux2,2,2,2,,[],0.0,0,5,2026-01-27 20:28:06
TsingTsing,453_qwen,2,2,2,,[],0.0,0,5,2026-01-27 20:34:02
TsingTsing,453_openai,3,3,3,,[],0.0,0,5,2026-01-27 20:36:50
TsingTsing,453_hunyuan,2,2,2,,[],0.0,0,5,2026-01-27 20:36:57
TsingTsing,453_seedream,1,1,1,,[],0.0,0,5,2026-01-27 20:37:01
TsingTsing,453_gemini,3,3,3,,"[""肿瘤被纤维间质分隔"", ""深染区域（B2区）富含淋巴细胞""]",0.4,2,5,2026-01-27 20:38:45
TsingTsing,454_hunyuan,2,2,2,,[],0.0,0,6,2026-01-27 20:41:18
TsingTsing,454_gemini,3,3,3,,[],0.0,0,6,2026-01-27 20:41:33
TsingTsing,454_qwen,2,2,2,,[],0.0,0,6,2026-01-27 20:41:39
TsingTsing,454_flux2,2,2,2,,[],0.0,0,6,2026-01-27 20:45:54
TsingTsing,454_seedream,1,1,1,,[],0.0,0,6,2026-01-27 20:45:59
TsingTsing,454_openai,3,3,3,,"[""肿瘤被宽窄不一的纤维间质分隔""]",0.17,1,6,2026-01-27 20:46:09
TsingTsing,455_hunyuan,2,2,2,,[],0.0,0,6,2026-01-27 20:46:17
TsingTsing,455_qwen,2,2,2,,[],0.0,0,6,2026-01-27 20:46:22
TsingTsing,455_seedream,1,1,1,,[],0.0,0,6,2026-01-27 20:46:26
TsingTsing,455_gemini,4,4,4,,"[""肿瘤被纤维间质分隔"", ""低倍镜下呈现着色深浅交替"", ""部分区域淋巴细胞丰富（B型区）"", ""淋巴细胞稀疏区（A型区）可见上皮样细胞""]",0.67,4,6,2026-01-27 20:46:53
TsingTsing,455_openai,3,3,3,,[],0.0,0,6,2026-01-27 20:46:57
TsingTsing,455_flux2,2,2,2,,[],0.0,0,6,2026-01-27 20:47:03
TsingTsing,456_flux2,2,2,2,,[],0.0,0,11,2026-01-27 20:47:17
TsingTsing,456_openai,3,3,3,,[],0.0,0,11,2026-01-27 20:47:26
TsingTsing,456_gemini,3,3,3,,[],0.0,0,11,2026-01-27 20:47:34
TsingTsing,456_qwen,2,2,2,,[],0.0,0,11,2026-01-27 20:47:40
TsingTsing,456_seedream,1,1,1,,[],0.0,0,11,2026-01-27 20:47:50
TsingTsing,456_hunyuan,2,2,2,,[],0.0,0,11,2026-01-27 20:47:57
TsingTsing,457_qwen,2,2,2,,[],0.0,0,6,2026-01-27 20:48:03
TsingTsing,457_openai,3,3,3,,[],0.0,0,6,2026-01-27 20:48:07
TsingTsing,457_gemini,4,4,4,,"[""可见纤细的纤维分隔"", ""显示明显的胆管增生"", ""血管壁增厚""]",0.5,3,6,2026-01-27 20:48:22
TsingTsing,457_seedream,1,1,1,,[],0.0,0,6,2026-01-27 20:48:26
TsingTsing,457_hunyuan,2,2,2,,[],0.0,0,6,2026-01-27 20:48:33
TsingTsing,457_flux2,2,2,2,,[],0.0,0,6,2026-01-27 20:48:38
TsingTsing,458_gemini,3,3,3,,[],0.0,0,9,2026-01-27 20:48:47
TsingTsing,458_hunyuan,2,2,2,,[],0.0,0,9,2026-01-27 20:48:55
TsingTsing,458_openai,3,3,3,,[],0.0,0,9,2026-01-27 20:52:57
TsingTsing,458_seedream,1,1,1,,[],0.0,0,9,2026-01-27 20:53:02
TsingTsing,458_flux2,2,2,2,,[],0.0,0,9,2026-01-27 20:53:08
TsingTsing,458_qwen,1,1,1,,[],0.0,0,9,2026-01-27 20:53:15
TsingTsing,459_openai,3,3,3,,"[""腺管大小不一""]",0.14,1,7,2026-01-27 20:53:29
TsingTsing,459_qwen,2,2,2,,[],0.0,0,7,2026-01-27 20:53:34
TsingTsing,459_flux2,3,3,3,,"[""肝周纤维组织内可见分化良好的腺管结构""]",0.14,1,7,2026-01-27 20:53:46
TsingTsing,459_gemini,4,4,4,,"[""肝周纤维组织内可见分化良好的腺管结构"", ""腺管大小不一"", ""腺管内细胞具有异型性"", ""细胞核增大且深染""]",0.57,4,7,2026-01-27 20:54:37
TsingTsing,459_hunyuan,2,2,2,,[],0.0,0,7,2026-01-27 20:54:43
TsingTsing,459_seedream,1,1,1,,[],0.0,0,7,2026-01-27 20:55:32
TsingTsing,220_qwen,2,2,2,,[],0.0,0,5,2026-01-30 20:38:38
TsingTsing,220_gemini,4,4,4,,"[""肿瘤由梭形细胞组成"", ""细胞密集排列"", ""无细胞异型"", ""无肿瘤细胞坏死"", ""未见明确的核分裂象""]",1.0,5,5,2026-01-30 20:39:41
TsingTsing,220_openai,3,3,3,,"[""细胞密集排列"", ""无细胞异型""]",0.4,2,5,2026-01-30 20:39:57
TsingTsing,220_seedream,1,1,1,,[],0.0,0,5,2026-01-30 20:40:02
TsingTsing,220_hunyuan,2,2,2,,[],0.0,0,5,2026-01-30 20:40:08
TsingTsing,220_flux2,2,2,2,,[],0.0,0,5,2026-01-30 20:40:15
TsingTsing,221_gemini,3,3,3,,"[""细胞质嗜酸性""]",0.17,1,6,2026-01-30 20:40:31
TsingTsing,221_hunyuan,2,2,2,,[],0.0,0,6,2026-01-30 20:40:37
TsingTsing,221_openai,3,3,3,,[],0.0,0,6,2026-01-30 20:40:48
TsingTsing,221_qwen,2,2,2,,[],0.0,0,6,2026-01-30 20:40:53
TsingTsing,221_seedream,1,1,1,,[],0.0,0,6,2026-01-30 20:40:58
TsingTsing,221_flux2,2,2,2,,[],0.0,0,6,2026-01-30 20:41:04
TsingTsing,222_qwen,1,1,1,,[],0.0,0,5,2026-01-30 20:41:11
TsingTsing,222_openai,3,3,3,,"[""肿瘤内可见平滑肌细胞和成熟脂肪细胞交织存在""]",0.2,1,5,2026-01-30 20:43:18
TsingTsing,222_flux2,2,2,2,,[],0.0,0,5,2026-01-30 20:43:24
TsingTsing,222_seedream,1,1,1,,[],0.0,0,5,2026-01-30 20:43:28
TsingTsing,222_gemini,3,3,3,,"[""肿瘤内可见平滑肌细胞和成熟脂肪细胞交织存在""]",0.2,1,5,2026-01-30 20:43:50
TsingTsing,222_hunyuan,2,2,2,,[],0.0,0,5,2026-01-30 20:43:56
TsingTsing,223_hunyuan,2,2,2,,[],0.0,0,4,2026-01-30 20:44:02
TsingTsing,223_gemini,4,4,4,,"[""肿瘤细胞呈梭形"", ""肿瘤细胞密集排列"", ""肿瘤细胞伴中度异型""]",0.75,3,4,2026-01-30 20:44:17
TsingTsing,223_openai,4,4,4,,"[""肿瘤细胞呈梭形"", ""肿瘤细胞密集排列"", ""核分裂象数目为8个/10HPF""]",0.75,3,4,2026-01-30 20:44:39
TsingTsing,223_flux2,2,2,2,,[],0.0,0,4,2026-01-30 20:44:45
TsingTsing,223_qwen,2,2,2,,[],0.0,0,4,2026-01-30 20:44:51
TsingTsing,223_seedream,1,1,1,,[],0.0,0,4,2026-01-30 20:44:56
TsingTsing,224_seedream,1,1,1,,[],0.0,0,5,2026-01-30 20:45:11
TsingTsing,224_openai,4,4,4,,"[""肿瘤由梭形细胞组成"", ""核分裂象多见，超过10个/10HPF""]",0.4,2,5,2026-01-30 20:45:52
TsingTsing,224_gemini,4,4,4,,"[""肿瘤由梭形细胞组成"", ""核分裂象多见，超过10个/10HPF""]",0.4,2,5,2026-01-30 20:47:09
TsingTsing,224_hunyuan,2,2,2,,[],0.0,0,5,2026-01-30 20:47:16
TsingTsing,224_flux2,2,2,2,,[],0.0,0,5,2026-01-30 20:47:35
TsingTsing,224_qwen,2,2,2,,[],0.0,0,5,2026-01-30 20:47:40
TsingTsing,225_qwen,2,2,2,,[],0.0,0,4,2026-01-30 20:47:47
TsingTsing,225_openai,3,3,3,,[],0.0,0,4,2026-02-07 20:42:08
TsingTsing,225_flux2,2,2,2,,[],0.0,0,4,2026-02-07 20:42:15
TsingTsing,225_hunyuan,2,2,2,,[],0.0,0,4,2026-02-07 20:42:21
TsingTsing,225_gemini,3,3,3,,"[""结节边界清晰，与周围子宫平滑肌界限明确""]",0.25,1,4,2026-02-07 20:42:38
TsingTsing,225_seedream,1,1,1,,[],0.0,0,4,2026-02-07 20:42:43
TsingTsing,226_openai,3,3,3,,"[""核分裂象偶见""]",0.14,1,7,2026-02-07 20:42:57
TsingTsing,226_flux2,2,2,2,,[],0.0,0,7,2026-02-07 20:43:03
TsingTsing,226_qwen,2,2,2,,[],0.0,0,7,2026-02-07 20:43:08
TsingTsing,226_hunyuan,1,1,1,,[],0.0,0,7,2026-02-07 20:43:20
TsingTsing,226_gemini,3,3,3,,"[""不规则肿瘤细胞岛""]",0.14,1,7,2026-02-07 20:44:12
TsingTsing,226_seedream,1,1,1,,[],0.0,0,7,2026-02-07 20:44:19
TsingTsing,227_flux2,2,2,2,,[],0.0,0,6,2026-02-07 20:44:25
TsingTsing,227_qwen,1,1,1,,[],0.0,0,6,2026-02-07 20:44:31
TsingTsing,227_openai,3,3,3,,"[""肿瘤细胞排列呈实性片状"", ""肿瘤细胞呈梭形或上皮样"", ""细胞核明显不规则，有核分裂象""]",0.5,3,6,2026-02-07 20:45:04
TsingTsing,227_seedream,1,1,1,,[],0.0,0,6,2026-02-07 20:45:09
TsingTsing,227_hunyuan,2,2,2,,[],0.0,0,6,2026-02-07 20:45:16
TsingTsing,227_gemini,4,3,3,,"[""肿瘤细胞呈梭形或上皮样""]",0.17,1,6,2026-02-07 20:45:43
TsingTsing,228_qwen,1,1,1,,[],0.0,0,5,2026-02-07 20:45:49
TsingTsing,228_flux2,2,2,2,,[],0.0,0,5,2026-02-07 20:45:57
TsingTsing,228_openai,3,3,3,,"[""可见类似叶状肿瘤的裂隙状或扩张腺体""]",0.2,1,5,2026-02-07 20:46:21
TsingTsing,228_seedream,1,1,1,,[],0.0,0,5,2026-02-07 20:46:35
TsingTsing,228_gemini,4,4,4,,"[""可见类似叶状肿瘤的裂隙状或扩张腺体"", ""腺体被覆上皮为良性"", ""腺体周围围绕肿瘤性间质细胞"", ""肿瘤性间质细胞细胞呈梭形或卵圆形""]",0.8,4,5,2026-02-07 20:46:56
TsingTsing,228_hunyuan,2,2,2,,[],0.0,0,5,2026-02-07 20:47:02
TsingTsing,229_openai,3,3,3,,"[""肿瘤中可见瘤巨细胞""]",0.12,1,8,2026-02-07 21:01:17
TsingTsing,229_gemini,3,3,3,,"[""细胞体积较大"", ""可见明显的核仁""]",0.25,2,8,2026-02-07 21:01:42
TsingTsing,229_hunyuan,2,2,2,,[],0.0,0,8,2026-02-07 21:02:27
TsingTsing,229_seedream,1,1,1,,[],0.0,0,8,2026-02-07 21:02:32
